sensor_id	date	time	temperature	pressure	humidity	pressure_at_sealevel
25765	2024-06-15	09:24:39	17.1	NA	99.9	NA
31437	2024-06-15	09:25:23	16.55	99529.09	54.91	100499.88
25765	2024-06-15	10:30:55	18.6	NA	99.9	NA
31437	2024-06-15	10:30:04	18.17	99443.97	50.99	100408.51
25765	2024-06-15	11:22:54	18.8	NA	99.9	NA
31437	2024-06-15	11:22:43	18.2	99378.97	51.23	100342.78
25765	2024-06-15	12:43:12	18.8	NA	99.9	NA
31437	2024-06-15	12:42:55	17.57	99292.28	56.23	100257.34
25765	2024-06-15	13:26:58	16.8	NA	99.9	NA
31437	2024-06-15	13:26:41	13.62	99277.5	78.92	100255.76
25765	2024-06-15	14:27:42	15.7	NA	99.9	NA
31437	2024-06-15	14:27:25	13.19	99183.53	95.11	100162.34
25765	2024-06-15	15:26:06	15.4	NA	99.9	NA
31437	2024-06-15	15:25:54	12.69	99132.44	100	100112.47
25765	2024-06-15	16:31:43	14.9	NA	99.9	NA
31437	2024-06-15	16:31:25	12.57	99082.53	100	100062.48
25765	2024-06-15	17:27:44	15	NA	99.9	NA
31437	2024-06-15	17:27:26	12.81	99113.75	100	100093.18
25765	2024-06-15	18:31:04	14.5	NA	99.9	NA
31437	2024-06-15	18:31:07	12.84	99217.81	100	100198.16
25765	2024-06-15	19:24:37	14.5	NA	99.9	NA
31437	2024-06-15	19:24:44	12.87	99298.47	100	100279.52
25765	2024-06-15	20:27:56	14.4	NA	99.9	NA
31437	2024-06-15	20:27:53	12.83	99416.66	100	100399.01
25765	2024-06-15	21:23:55	14.4	NA	99.9	NA
31437	2024-06-15	21:23:47	12.95	99479.69	100	100462.25
25765	2024-06-15	22:29:48	14.2	NA	99.9	NA
31437	2024-06-15	22:29:23	12.86	99543.38	100	100526.88
25765	2024-06-16	06:31:20	16	NA	99.9	NA
31437	2024-06-16	06:32:50	17.02	99828.38	80	100800.5
25765	2024-06-16	07:24:52	16.5	NA	99.9	NA
31437	2024-06-16	07:23:52	18.27	99851.53	76.65	100819.69
25765	2024-06-16	08:30:41	18.3	NA	99.9	NA
31437	2024-06-16	08:29:24	22.1	99872.97	66.42	100828.73
25765	2024-06-16	09:26:47	18.7	NA	99.9	NA
31437	2024-06-16	09:25:44	18.32	99900.28	63.07	100868.75
25765	2024-06-16	10:30:40	20.3	NA	99.9	NA
31437	2024-06-16	10:30:06	21.72	99903.56	54.69	100860.85
25765	2024-06-16	11:22:37	19.8	NA	99.9	NA
31437	2024-06-16	11:23:52	19.76	99921.91	51.02	100885.8
25765	2024-06-16	12:42:43	20.3	NA	99.9	NA
31437	2024-06-16	12:43:57	20.52	99908.94	48.91	100870.21
25765	2024-06-16	13:26:29	21.7	NA	99.9	NA
31437	2024-06-16	13:25:13	20.74	99873.38	46.41	100833.58
25765	2024-06-16	14:27:12	21.8	NA	99.9	NA
31437	2024-06-16	14:28:30	20.52	99855.34	45.3	100816.09
25765	2024-06-16	15:28:29	21.2	NA	99.9	NA
31437	2024-06-16	15:27:10	20.74	99857.53	45.76	100817.58
25765	2024-06-16	16:31:37	20.6	NA	99.9	NA
31437	2024-06-16	16:32:39	19.87	99850.19	48.42	100813.03
25765	2024-06-16	17:27:24	20.8	NA	99.9	NA
31437	2024-06-16	17:25:59	19.39	99850.22	48.68	100814.65
25765	2024-06-16	18:33:01	19.4	NA	99.9	NA
31437	2024-06-16	18:31:27	17.56	99880.19	59.7	100851
25765	2024-06-16	19:23:59	18.7	NA	99.9	NA
31437	2024-06-16	19:24:54	17.2	99908.88	61.45	100881.18
25765	2024-06-16	20:24:42	17	NA	99.9	NA
31437	2024-06-16	20:25:36	14.73	99922.59	67.96	100903.4
25765	2024-06-16	21:27:51	16.4	NA	99.9	NA
31437	2024-06-16	21:26:16	14.97	99886.09	70.1	100865.72
25765	2024-06-16	22:31:04	15.8	NA	99.9	NA
31437	2024-06-16	22:31:45	14.05	99899.53	75.5	100882.44
25765	2024-06-17	06:35:54	15.9	NA	99.9	NA
31437	2024-06-17	06:33:51	16.9	100047.38	100	101022.04
25765	2024-06-17	07:24:35	16.4	NA	99.9	NA
31437	2024-06-17	07:24:56	19.53	100067.97	100	101034.03
25765	2024-06-17	08:32:40	17.2	NA	99.9	NA
31437	2024-06-17	08:32:52	24.25	100098.63	63.21	101049.59
25765	2024-06-17	09:28:51	17.5	NA	99.9	NA
31437	2024-06-17	09:26:38	22.98	100145.09	63.18	101100.59
25765	2024-06-17	10:32:26	18.9	NA	99.9	NA
31437	2024-06-17	10:33:23	26.79	100143.5	50.75	101086.8
25765	2024-06-17	11:23:42	20.3	NA	99.9	NA
31437	2024-06-17	11:24:46	21.87	100133.44	49.58	101092.44
25765	2024-06-17	12:48:51	20.5	NA	99.9	NA
31437	2024-06-17	12:49:46	19.32	100112.88	55.51	101080.07
25765	2024-06-17	13:27:57	20.7	NA	99.9	NA
31437	2024-06-17	13:28:38	19.13	100091.88	56.29	101059.5
25765	2024-06-17	14:28:50	20.2	NA	99.9	NA
31437	2024-06-17	14:29:25	17.64	100113.44	56.17	101086.25
25765	2024-06-17	15:29:54	19.8	NA	99.9	NA
31437	2024-06-17	15:27:51	19.3	100098.91	51.52	101066.04
25765	2024-06-17	16:33:14	19.9	NA	99.9	NA
31437	2024-06-17	16:33:29	18.54	100103.41	50.62	101073.11
25765	2024-06-17	17:29:11	19.5	NA	99.9	NA
31437	2024-06-17	17:29:23	17.19	100116.16	56.81	101090.51
25765	2024-06-17	18:32:29	18.1	NA	99.9	NA
31437	2024-06-17	18:32:43	16.05	100118.69	65.25	101096.92
25765	2024-06-17	19:23:46	17	NA	99.9	NA
31437	2024-06-17	19:23:50	14.95	100124	71.49	101106.03
25765	2024-06-17	20:24:34	16.4	NA	99.9	NA
31437	2024-06-17	20:24:36	14.08	100111.72	72.74	101096.62
25765	2024-06-17	21:25:43	15.8	NA	99.9	NA
31437	2024-06-17	21:25:40	13.67	100124.13	79.56	101110.56
25765	2024-06-18	06:34:54	15.4	NA	99.9	NA
31437	2024-06-18	06:34:19	15.12	100185.38	74.2	101167.43
25765	2024-06-18	07:26:02	15.9	NA	99.9	NA
31437	2024-06-18	07:25:17	17.25	100205.13	59.27	101180.14
25765	2024-06-18	08:31:40	16.2	NA	99.9	NA
31437	2024-06-18	08:30:48	17.4	100236.88	57.77	101211.7
25765	2024-06-18	09:27:43	17.1	NA	99.9	NA
31437	2024-06-18	09:27:13	17.66	100269.97	58.24	101244.23
25765	2024-06-18	10:32:27	16.5	NA	99.9	NA
31437	2024-06-18	10:31:32	16.06	100298.44	64.97	101278.39
25765	2024-06-18	11:23:42	17.1	NA	99.9	NA
31437	2024-06-18	11:22:51	17.21	100293.56	60.85	101269.57
25765	2024-06-18	12:46:12	17.7	NA	99.9	NA
31437	2024-06-18	12:47:52	17.84	100288.53	60.42	101262.37
25765	2024-06-18	13:29:54	18.1	NA	99.9	NA
31437	2024-06-18	13:29:08	18.55	100279.44	56.27	101250.81
25765	2024-06-18	14:30:41	17.5	NA	99.9	NA
31437	2024-06-18	14:29:47	17.32	100284.44	58.75	101259.99
25765	2024-06-18	15:28:59	17.9	NA	99.9	NA
31437	2024-06-18	15:28:23	17.41	100283.22	57.56	101258.45
25765	2024-06-18	16:34:47	18.3	NA	99.9	NA
31437	2024-06-18	16:33:55	17.38	100257.13	55.25	101232.21
25765	2024-06-18	17:30:46	18.4	NA	99.9	NA
31437	2024-06-18	17:29:43	16.52	100220.94	57.74	101198.57
25765	2024-06-18	18:31:44	16.7	NA	99.9	NA
31437	2024-06-18	18:33:00	15.65	100215.13	63.47	101195.66
25765	2024-06-18	19:22:46	15.6	NA	99.9	NA
31437	2024-06-18	19:24:06	14.52	100170.53	66.79	101154.49
25765	2024-06-18	20:26:04	15.1	NA	99.9	NA
31437	2024-06-18	20:27:17	13.95	100191.22	70.01	101177.35
25765	2024-06-18	21:24:25	14.3	NA	99.9	NA
31437	2024-06-18	21:25:36	13.11	100186.25	72.36	101175.23
25765	2024-06-18	22:30:07	14.4	NA	99.9	NA
31437	2024-06-18	22:28:36	12.97	100163.13	74.24	101152.37
25765	2024-06-19	06:33:39	15.5	NA	99.9	NA
31437	2024-06-19	06:33:48	18.97	100029.47	59.25	100997.02
25765	2024-06-19	07:24:41	16.2	NA	99.9	NA
31437	2024-06-19	07:24:47	19.78	100041.19	55	101006.17
25765	2024-06-19	08:30:22	16.4	NA	99.9	NA
31437	2024-06-19	08:30:25	24.25	100058.84	40.06	101009.43
25765	2024-06-19	09:29:38	17.2	NA	99.9	NA
31437	2024-06-19	09:29:29	25.86	100078.03	36.29	101023.66
25765	2024-06-19	10:31:30	17.6	NA	99.9	NA
31437	2024-06-19	10:31:35	25.45	100112.13	35.44	101059.39
25765	2024-06-19	11:23:00	18.8	NA	99.9	NA
31437	2024-06-19	11:23:05	20.14	100139.47	45.75	101104.21
25765	2024-06-19	12:46:01	18.8	NA	99.9	NA
31437	2024-06-19	12:46:01	18.23	100197.63	53.85	101169.28
25765	2024-06-19	13:29:57	19.5	NA	99.9	NA
31437	2024-06-19	13:29:54	17.53	100193.5	56.56	101167.46
25765	2024-06-19	14:28:46	19.6	NA	99.9	NA
31437	2024-06-19	14:28:44	17.54	100231.13	57.48	101205.42
25765	2024-06-19	15:27:27	19.2	NA	99.9	NA
31437	2024-06-19	15:29:48	17.49	100227.81	54.83	101202.24
25765	2024-06-19	16:33:30	19	NA	99.9	NA
31437	2024-06-19	16:33:23	17.38	100262.34	56.84	101237.47
25765	2024-06-19	17:29:33	19.4	NA	99.9	NA
31437	2024-06-19	17:29:15	17.16	100299.91	56.19	101276.15
25765	2024-06-19	18:33:36	17.3	NA	99.9	NA
31437	2024-06-19	18:32:32	16.25	100344.09	66.04	101323.84
25765	2024-06-19	19:22:47	16.6	NA	99.9	NA
31437	2024-06-19	19:23:42	15.32	100383.53	68.99	101366.84
25765	2024-06-19	20:26:10	15.6	NA	99.9	NA
31437	2024-06-19	20:26:55	13.95	100447.88	77.54	101436.53
25765	2024-06-19	21:27:00	15	NA	99.9	NA
31437	2024-06-19	21:25:45	13.15	100485.03	80.97	101476.82
25765	2024-06-19	22:27:48	14.7	NA	99.9	NA
31437	2024-06-19	22:29:07	12.78	100502.16	83.54	101495.41
25765	2024-06-20	06:33:50	15.8	NA	99.9	NA
31437	2024-06-20	06:32:20	17.3	100727.06	51.89	101706.98
25765	2024-06-20	07:24:50	16.1	NA	99.9	NA
31437	2024-06-20	07:23:25	18.37	100775.19	46.35	101751.97
25765	2024-06-20	08:30:45	16.1	NA	99.9	NA
31437	2024-06-20	08:31:30	18.92	100812.69	45.82	101787.98
25765	2024-06-20	09:29:21	16.5	NA	99.9	NA
31437	2024-06-20	09:28:27	22.14	100809.47	41.32	101774.06
25765	2024-06-20	10:31:27	16.4	NA	99.9	NA
31437	2024-06-20	10:31:19	18.72	100834.47	51.25	101810.65
25765	2024-06-20	11:22:51	16.6	NA	99.9	NA
31437	2024-06-20	11:23:12	18.48	100893.13	54.2	101870.68
25765	2024-06-20	12:45:41	17.7	NA	99.9	NA
31437	2024-06-20	12:45:49	18.46	100855.5	54.66	101832.75
25765	2024-06-20	13:27:20	18.2	NA	99.9	NA
31437	2024-06-20	13:27:29	18.67	100842.53	54.95	101818.95
25765	2024-06-20	14:28:17	18.4	NA	99.9	NA
31437	2024-06-20	14:28:38	17.99	100825.47	57.08	101804.02
25765	2024-06-20	15:29:31	18.7	NA	99.9	NA
31437	2024-06-20	15:27:48	18.03	100795.59	59.11	101773.71
25765	2024-06-20	16:35:31	18.3	NA	99.9	NA
31437	2024-06-20	16:33:38	17.18	100765.88	62.82	101746.59
25765	2024-06-20	17:26:52	18	NA	99.9	NA
31437	2024-06-20	17:27:32	16.85	100732.72	64.67	101714.22
25765	2024-06-20	18:32:57	17	NA	99.9	NA
31437	2024-06-20	18:31:10	16.14	100675.31	66.6	101658.67
25765	2024-06-20	19:24:22	16.5	NA	99.9	NA
31437	2024-06-20	19:25:01	15.46	100655.19	70.68	101640.68
25765	2024-06-20	20:25:49	15.7	NA	99.9	NA
31437	2024-06-20	20:26:14	14.31	100670.78	75.27	101660.38
25765	2024-06-20	21:24:43	15.2	NA	99.9	NA
31437	2024-06-20	21:24:54	13.86	100682.94	76.57	101674.22
25765	2024-06-21	06:33:32	16.1	NA	99.9	NA
31437	2024-06-21	06:34:29	21.63	100657.78	53.3	101622.59
25765	2024-06-21	07:24:47	17	NA	99.9	NA
31437	2024-06-21	07:25:40	21	100635.41	52.38	101602.08
25765	2024-06-21	08:30:58	17.9	NA	99.9	NA
31437	2024-06-21	08:31:42	27.28	100612.09	37.63	101558.26
25765	2024-06-21	09:27:45	18.8	NA	99.9	NA
31437	2024-06-21	09:26:32	29.12	100634.16	31.53	101574.75
25765	2024-06-21	10:31:48	19.2	NA	99.9	NA
31437	2024-06-21	10:31:41	26.52	100690.41	34.57	101639.72
25765	2024-06-21	11:23:21	20.1	NA	99.9	NA
31437	2024-06-21	11:23:23	21.29	100673.53	43.46	101639.61
25765	2024-06-21	12:44:16	22	NA	99.9	NA
31437	2024-06-21	12:44:16	19.15	100587.34	48.35	101559.69
25765	2024-06-21	13:28:17	22.1	NA	99.9	NA
31437	2024-06-21	13:28:08	19.22	100565.09	48.08	101536.99
25765	2024-06-21	14:29:54	21.7	NA	99.9	NA
31437	2024-06-21	14:29:19	19.38	100543.38	48.4	101514.53
25765	2024-06-21	15:32:12	20.2	NA	99.9	NA
31437	2024-06-21	15:31:15	19.42	100472.13	45.72	101442.46
25765	2024-06-21	16:31:12	20.4	NA	99.9	NA
31437	2024-06-21	16:32:30	19.03	100367.66	44.63	101338.28
25765	2024-06-21	17:27:58	20.3	NA	99.9	NA
31437	2024-06-21	17:28:57	18.5	100285.84	44.62	101257.44
25765	2024-06-21	18:31:40	19.6	NA	99.9	NA
31437	2024-06-21	18:32:27	18.53	100227.88	43.16	101198.82
25765	2024-06-21	19:23:20	19.3	NA	99.9	NA
31437	2024-06-21	19:24:04	18.29	100186	44.02	101157.34
25765	2024-06-21	20:26:31	18.4	NA	99.9	NA
31437	2024-06-21	20:27:22	17.21	100174.66	48.21	101149.51
25765	2024-06-21	21:25:10	17.9	NA	99.9	NA
31437	2024-06-21	21:26:14	16.87	100141.91	53.56	101117.59
25765	2024-06-21	22:28:25	17.6	NA	99.9	NA
31437	2024-06-21	22:29:20	16.59	100109.72	57.52	101086.03
25765	2024-06-22	06:30:47	13.1	NA	99.9	NA
31437	2024-06-22	06:31:51	10.76	99751.5	100	100744.38
25765	2024-06-22	07:24:28	12.6	NA	99.9	NA
31437	2024-06-22	07:22:57	10.1	99732.75	100	100727.76
25765	2024-06-22	08:30:23	12.9	NA	99.9	NA
31437	2024-06-22	08:28:44	10.41	99685.5	100	100678.95
25765	2024-06-22	09:26:47	13.2	NA	99.9	NA
31437	2024-06-22	09:25:53	10.9	99681.09	100	100672.77
25765	2024-06-22	10:31:14	13.5	NA	99.9	NA
31437	2024-06-22	10:32:57	11.52	99667.56	100	100656.94
25765	2024-06-22	11:23:20	13.9	NA	99.9	NA
31437	2024-06-22	11:24:27	12.2	99666.78	100	100653.79
25765	2024-06-22	12:44:21	14.5	NA	99.9	NA
31437	2024-06-22	12:45:46	12.98	99677.59	100	100662
25765	2024-06-22	13:28:25	14.7	NA	99.9	NA
31437	2024-06-22	13:27:09	13.3	99690.53	100	100673.97
25765	2024-06-22	14:29:29	15.1	NA	99.9	NA
31437	2024-06-22	14:28:22	14.18	99685.94	100	100666.31
25765	2024-06-22	15:27:56	15.4	NA	99.9	NA
31437	2024-06-22	15:26:57	14.36	99693.13	100	100672.95
25765	2024-06-22	16:33:57	15.5	NA	99.9	NA
31437	2024-06-22	16:32:53	14.46	99685.81	100	100665.22
25765	2024-06-22	17:27:55	15.7	NA	99.9	NA
31437	2024-06-22	17:26:32	14.94	99706.75	100	100684.72
25765	2024-06-22	18:31:09	15.7	NA	99.9	NA
31437	2024-06-22	18:29:57	14.9	99777.47	100	100756.27
25765	2024-06-22	19:22:35	15.6	NA	99.9	NA
31437	2024-06-22	19:23:41	14.08	99775.03	100	100756.62
25765	2024-06-22	20:26:23	15.6	NA	99.9	NA
31437	2024-06-22	20:25:05	14.51	99813.63	100	100794.12
25765	2024-06-22	21:24:10	15.4	NA	99.9	NA
31437	2024-06-22	21:23:37	13.79	99846.38	100	100829.66
25765	2024-06-22	22:28:16	15	NA	99.9	NA
31437	2024-06-22	22:29:52	13.43	99871.75	100	100856.52
25765	2024-06-23	06:30:52	15.1	NA	99.9	NA
31437	2024-06-23	06:32:13	13.39	100233.41	100	101221.89
25765	2024-06-23	07:24:33	15.3	NA	99.9	NA
31437	2024-06-23	07:23:24	14.64	100276.47	100	101261.06
25765	2024-06-23	08:27:49	16.2	NA	99.9	NA
31437	2024-06-23	08:29:07	16.8	100341.38	100	101319.24
25765	2024-06-23	09:26:48	16.3	NA	99.9	NA
31437	2024-06-23	09:25:37	16.4	100390.78	100	101370.48
25765	2024-06-23	10:30:58	17.7	NA	99.9	NA
31437	2024-06-23	10:30:50	20.3	100434.72	98.75	101401.77
25765	2024-06-23	11:23:12	18.6	NA	99.9	NA
31437	2024-06-23	11:22:57	20.96	100449.97	91.3	101414.99
25765	2024-06-23	12:44:41	18.5	NA	99.9	NA
31437	2024-06-23	12:43:13	19.42	100508.13	87.95	101478.81
25765	2024-06-23	13:23:42	18.8	NA	99.9	NA
31437	2024-06-23	13:24:44	19.39	100539.84	87.41	101510.93
25765	2024-06-23	14:27:08	19.5	NA	99.9	NA
31437	2024-06-23	14:27:58	18.87	100577.91	87.82	101551.1
25765	2024-06-23	15:26:01	19.2	NA	99.9	NA
31437	2024-06-23	15:26:31	18.55	100588.78	79.29	101563.15
25765	2024-06-23	16:29:41	19.2	NA	99.9	NA
31437	2024-06-23	16:30:09	18.5	100615.25	88.32	101590.04
25765	2024-06-23	17:26:44	18.6	NA	99.9	NA
31437	2024-06-23	17:26:20	17.16	100596.31	87.09	101575.43
25765	2024-06-23	18:29:52	18	NA	99.9	NA
31437	2024-06-23	18:30:07	16.38	100601.31	90.92	101583.13
25765	2024-06-23	19:24:08	17.4	NA	99.9	NA
31437	2024-06-23	19:24:00	15.69	100619.75	90.97	101604.11
25765	2024-06-23	20:25:43	16.7	NA	99.9	NA
31437	2024-06-23	20:25:26	14.61	100651.03	91.41	101639.4
25765	2024-06-23	21:24:29	16.2	NA	99.9	NA
31437	2024-06-23	21:24:09	13.92	100659.34	94.79	101650.18
25765	2024-06-23	22:28:20	16.1	NA	99.9	NA
31437	2024-06-23	22:27:39	14.25	100684.81	97.55	101674.76
25765	2024-06-24	06:33:46	16.5	NA	99.9	NA
31437	2024-06-24	06:33:32	17.11	100869.25	87.83	101851.2
25765	2024-06-24	07:24:49	17.4	NA	99.9	NA
31437	2024-06-24	07:24:37	19.03	100913.13	73.3	101889.03
25765	2024-06-24	08:31:40	18.3	NA	99.9	NA
31437	2024-06-24	08:30:46	27.4	100941.69	47.27	101890.58
25765	2024-06-24	09:28:12	19.7	NA	99.9	NA
31437	2024-06-24	09:29:50	30.76	100949.63	37.74	101888.06
25765	2024-06-24	10:30:56	20.8	NA	99.9	NA
31437	2024-06-24	10:32:15	30.46	100964.69	36.24	101904.19
25765	2024-06-24	12:46:21	23.2	NA	99.9	NA
31437	2024-06-24	12:46:44	19.94	100994.09	59.61	101967.73
25765	2024-06-24	13:27:48	23.5	NA	99.9	NA
31437	2024-06-24	13:25:38	19.73	100988.72	60.76	101963.01
25765	2024-06-24	14:28:52	22.9	NA	99.9	NA
31437	2024-06-24	14:28:47	19.66	101006.56	61.5	101981.25
25765	2024-06-24	15:29:45	21.8	NA	99.9	NA
31437	2024-06-24	15:29:39	20.04	101005.19	60.97	101978.6
25765	2024-06-24	16:30:49	21.8	NA	99.9	NA
31437	2024-06-24	16:33:00	19.71	100997.63	61.49	101972.07
25765	2024-06-24	17:26:56	21.5	NA	99.9	NA
31437	2024-06-24	17:26:43	19.25	101016.81	63.58	101992.97
25765	2024-06-24	18:32:46	20.2	NA	99.9	NA
31437	2024-06-24	18:32:30	18.13	101040.5	65.29	102020.66
25765	2024-06-24	19:24:04	19.5	NA	99.9	NA
31437	2024-06-24	19:23:45	17.29	101029.69	69.23	102012.59
25765	2024-06-24	20:27:34	18.3	NA	99.9	NA
31437	2024-06-24	20:27:07	15.95	101075.53	73.79	102063.45
25765	2024-06-24	21:23:55	17.6	NA	99.9	NA
31437	2024-06-24	21:23:36	15.36	101104.53	74.51	102094.77
25765	2024-06-24	22:29:57	16.7	NA	99.9	NA
31437	2024-06-24	22:29:10	15.02	101112.94	76.25	102104.43
25765	2024-06-25	06:34:59	19.1	NA	99.9	NA
31437	2024-06-25	06:33:33	32.38	101128.75	36.6	102063.84
25765	2024-06-25	07:23:35	20.1	NA	99.9	NA
31437	2024-06-25	07:24:28	31.53	101118.31	33.39	102055.92
25765	2024-06-25	08:31:36	21	NA	99.9	NA
31437	2024-06-25	08:30:02	32.88	101118.88	30.05	102052.35
25765	2024-06-25	09:27:53	21.8	NA	99.9	NA
31437	2024-06-25	09:26:23	33.3	101124.94	27.93	102057.18
25765	2024-06-25	10:31:53	22.7	NA	99.9	NA
31437	2024-06-25	10:30:41	33.38	101124.19	27.07	102056.18
25765	2024-06-25	11:23:13	23.5	NA	99.9	NA
