sensor_id	date	time	temperature	pressure	humidity	pressure_at_sealevel
31437	2024-06-25	11:24:18	25.55	101117.81	38.87	102074.26
25765	2024-06-25	12:45:54	24.6	NA	99.9	NA
31437	2024-06-25	12:46:45	22.29	101073.13	47.39	102039.75
25765	2024-06-25	13:29:42	25.1	NA	99.2	NA
31437	2024-06-25	13:27:59	21.97	101049.06	47.94	102016.5
25765	2024-06-25	14:30:31	25	NA	96.5	NA
31437	2024-06-25	14:31:04	21.77	101015.63	44.78	101983.41
25765	2024-06-25	15:28:54	24.3	NA	94.3	NA
31437	2024-06-25	15:27:02	21.6	100974.13	42.25	101942.07
25765	2024-06-25	16:34:31	23.7	NA	96.3	NA
31437	2024-06-25	16:34:54	21.79	100940.63	45.24	101907.62
25765	2024-06-25	17:27:58	23.5	NA	89.5	NA
31437	2024-06-25	17:28:19	21.44	100900	39.03	101867.76
25765	2024-06-25	18:33:52	22.3	NA	98.4	NA
31437	2024-06-25	18:33:53	20.83	100855.19	44.02	101824.53
25765	2024-06-25	19:24:53	21.1	NA	99.9	NA
31437	2024-06-25	19:24:52	19.43	100791.5	49.49	101764.88
25765	2024-06-25	20:25:50	19.8	NA	99.9	NA
31437	2024-06-25	20:25:41	18.2	100838.84	52.9	101816.81
25765	2024-06-25	21:24:17	18.5	NA	99.9	NA
31437	2024-06-25	21:23:52	16.97	100841.66	52.84	101823.82
25765	2024-06-25	22:29:59	17.3	NA	99.9	NA
31437	2024-06-25	22:29:22	16.53	100862.94	51.35	101846.8
25765	2024-06-26	06:34:33	20	NA	99.9	NA
31437	2024-06-26	06:35:11	32.45	100792.34	37.7	101724.11
25765	2024-06-26	07:23:08	20.8	NA	99.9	NA
31437	2024-06-26	07:23:38	30.28	100796.56	32.37	101735.05
25765	2024-06-26	08:31:10	22.3	NA	99.9	NA
31437	2024-06-26	08:31:36	33.11	100768.13	31.17	101697.66
25765	2024-06-26	09:27:32	23.3	NA	99.9	NA
31437	2024-06-26	09:27:54	35.59	100745.19	27.32	101667.01
25765	2024-06-26	10:29:32	24.4	NA	99.9	NA
31437	2024-06-26	10:31:43	35.26	100733.59	28.06	101656.3
25765	2024-06-26	11:23:29	25.2	NA	99.9	NA
31437	2024-06-26	11:23:11	27.57	100703.16	37.29	101649.27
25765	2024-06-26	13:27:30	27	NA	97.8	NA
31437	2024-06-26	13:26:54	24.47	100630.38	46.17	101585.69
25765	2024-06-26	14:28:19	26.5	NA	95.6	NA
31437	2024-06-26	14:27:36	23.69	100598.03	44.98	101555.55
25765	2024-06-26	15:29:11	25.5	NA	96.8	NA
31437	2024-06-26	15:28:18	23.42	100566.97	46.16	101525.07
25765	2024-06-26	16:32:39	25.5	NA	95.9	NA
31437	2024-06-26	16:33:55	23.06	100513.44	46.46	101472.2
25765	2024-06-26	17:28:36	25.4	NA	97.3	NA
31437	2024-06-26	17:27:18	23.02	100512.78	47.48	101471.66
25765	2024-06-26	18:31:56	23.7	NA	99.7	NA
31437	2024-06-26	18:30:59	22.41	100495.06	48.27	101455.76
25765	2024-06-26	19:23:10	22.8	NA	99.9	NA
31437	2024-06-26	19:24:20	21.82	100489.56	48.58	101452.13
25765	2024-06-26	20:28:55	21.8	NA	99.9	NA
31437	2024-06-26	20:27:40	20.96	100489.53	50.96	101454.93
25765	2024-06-26	21:27:18	20.8	NA	99.9	NA
31437	2024-06-26	21:26:12	20.29	100467.28	52.2	101434.68
25765	2024-06-26	22:30:51	20	NA	99.9	NA
31437	2024-06-26	22:29:17	19.74	100449.66	56.09	101418.71
25765	2024-06-27	06:33:30	22.8	NA	99.9	NA
31437	2024-06-27	06:32:46	26.71	100304.69	43.17	101249.77
25765	2024-06-27	07:24:39	23.8	NA	99.9	NA
31437	2024-06-27	07:23:43	28.59	100265.47	38.38	101204.27
25765	2024-06-27	08:32:57	25.6	NA	99.9	NA
31437	2024-06-27	08:31:44	29.5	100177.28	36.5	101112.42
25765	2024-06-27	09:27:27	26.9	NA	99.9	NA
31437	2024-06-27	09:28:28	30.9	100125.69	34.67	101056.03
25765	2024-06-27	10:32:15	28.3	NA	99.3	NA
31437	2024-06-27	10:33:01	31.81	100060.31	33.86	100987.26
25765	2024-06-27	11:23:33	28.9	NA	98.5	NA
31437	2024-06-27	11:24:30	29.14	100029.03	39.59	100963.9
25765	2024-06-27	12:46:23	29.4	NA	98	NA
31437	2024-06-27	12:47:10	28.54	100014.88	44.21	100951.49
25765	2024-06-27	13:27:44	29.4	NA	98.2	NA
31437	2024-06-27	13:28:25	26.8	100012.03	48.37	100954.06
25765	2024-06-27	14:28:31	28.7	NA	99.2	NA
31437	2024-06-27	14:29:07	26.27	99969.28	50.26	100912.58
25765	2024-06-27	15:29:21	28.8	NA	96.7	NA
31437	2024-06-27	15:30:02	27.41	99887.88	43.42	100826.83
25765	2024-06-27	16:33:09	28.9	NA	97.2	NA
31437	2024-06-27	16:33:13	26.86	99883.69	47.08	100824.33
25765	2024-06-27	17:29:06	28	NA	97.3	NA
31437	2024-06-27	17:29:05	26.93	99862.72	45.33	100802.94
25765	2024-06-27	18:29:54	26.7	NA	98.3	NA
31437	2024-06-27	18:29:42	25.94	99857.53	47.22	100800.82
25765	2024-06-27	19:23:30	26.2	NA	99.9	NA
31437	2024-06-27	19:23:01	25.57	99828.66	51.05	100772.85
25765	2024-06-27	20:26:47	25.4	NA	99.9	NA
31437	2024-06-27	20:26:12	24.91	99763.91	53.42	100709.59
25765	2024-06-27	21:25:18	25.2	NA	99.9	NA
31437	2024-06-27	21:24:30	24.75	99775.72	54.46	100722.02
25765	2024-06-27	22:28:38	24.8	NA	99.9	NA
31437	2024-06-27	22:27:43	24	99792.81	58.57	100741.67
25765	2024-06-28	06:32:45	21.1	NA	99.9	NA
31437	2024-06-28	06:34:18	20.78	99689.41	100	100647.71
25765	2024-06-28	07:23:54	21.7	NA	99.9	NA
31437	2024-06-28	07:25:13	23.62	99694.06	100	100643.2
25765	2024-06-28	08:30:01	22.1	NA	99.9	NA
31437	2024-06-28	08:31:01	23.17	99736.16	87.3	100687.15
25765	2024-06-28	09:26:28	21.7	NA	99.9	NA
31437	2024-06-28	09:26:59	22.27	99755.53	92.8	100709.61
25765	2024-06-28	10:30:46	21.4	NA	99.9	NA
31437	2024-06-28	10:31:20	21.7	99773.34	85.28	100729.44
25765	2024-06-28	11:25:03	20.4	NA	99.9	NA
31437	2024-06-28	11:25:10	19.56	99818.53	93.87	100782.09
25765	2024-06-28	12:47:41	20.2	NA	99.9	NA
31437	2024-06-28	12:47:40	20	99839.81	100	100802.12
25765	2024-06-28	13:26:36	21.3	NA	99.9	NA
31437	2024-06-28	13:26:28	22.74	99833.53	100	100786.84
25765	2024-06-28	14:27:41	23.2	NA	99.9	NA
31437	2024-06-28	14:29:50	21.61	99808.31	96.32	100765.04
25765	2024-06-28	15:25:59	21.5	NA	99.9	NA
31437	2024-06-28	15:28:00	20.45	99923.41	74.77	100885.04
25765	2024-06-28	16:31:30	17.9	NA	99.9	NA
31437	2024-06-28	16:30:59	16.4	99989.06	95.88	100964.84
25765	2024-06-28	17:29:47	18.6	NA	99.9	NA
31437	2024-06-28	17:29:09	17.44	99994.47	100	100966.8
25765	2024-06-28	18:32:54	18.5	NA	99.9	NA
31437	2024-06-28	18:32:13	17.7	100052.81	100	101024.83
25765	2024-06-28	19:23:53	17.7	NA	99.9	NA
31437	2024-06-28	19:23:07	16.51	100062.88	94.93	101039.01
25765	2024-06-28	20:24:42	17.1	NA	99.9	NA
31437	2024-06-28	20:26:11	15.65	100084.28	81.89	101063.53
25765	2024-06-28	21:27:57	17.1	NA	99.9	NA
31437	2024-06-28	21:26:53	16.02	100113.56	77.31	101091.84
25765	2024-06-28	22:31:20	16.7	NA	99.9	NA
31437	2024-06-28	22:29:58	15.49	100134.5	76.26	101114.79
25765	2024-06-29	06:32:25	17.2	NA	99.9	NA
31437	2024-06-29	06:32:47	24.36	100453.31	39.55	101407.29
25765	2024-06-29	07:25:51	17.8	NA	99.9	NA
31437	2024-06-29	07:26:07	24.12	100496.38	38.92	101451.54
25765	2024-06-29	08:31:46	18.3	NA	99.9	NA
31437	2024-06-29	08:31:47	21.49	100541.44	45.25	101505.59
25765	2024-06-29	09:25:58	18.5	NA	99.9	NA
31437	2024-06-29	09:27:48	21.55	100539.31	47.43	101503.25
25765	2024-06-29	10:30:13	19.1	NA	99.9	NA
31437	2024-06-29	10:29:30	22.22	100561.34	44.62	101523.29
25765	2024-06-29	11:23:54	18.1	NA	99.9	NA
31437	2024-06-29	11:23:06	18.4	100577.13	55.88	101551.89
25765	2024-06-29	12:44:47	17.7	NA	99.9	NA
31437	2024-06-29	12:43:33	18.31	100544.16	56.45	101518.9
25765	2024-06-29	13:26:08	19.3	NA	99.9	NA
31437	2024-06-29	13:24:43	19.04	100509.66	52.24	101481.62
25765	2024-06-29	14:29:18	17.8	NA	99.9	NA
31437	2024-06-29	14:27:57	17.53	100505.84	57.46	101482.83
25765	2024-06-29	15:25:11	17.6	NA	99.9	NA
31437	2024-06-29	15:26:10	16.89	100501.88	67.29	101481
25765	2024-06-29	16:33:16	18.3	NA	99.9	NA
31437	2024-06-29	16:31:44	17.57	100462.81	61.64	101439.25
25765	2024-06-29	17:26:51	17.4	NA	99.9	NA
31437	2024-06-29	17:27:31	16.65	100446.72	67.2	101426.12
25765	2024-06-29	18:30:09	17.2	NA	99.9	NA
31437	2024-06-29	18:30:36	16.43	100393.28	67.25	101372.9
25765	2024-06-29	19:23:41	17	NA	99.9	NA
31437	2024-06-29	19:23:55	16.3	100390.22	66.46	101370.25
25765	2024-06-29	20:26:53	17	NA	99.9	NA
31437	2024-06-29	20:24:41	16.25	100360.69	68.61	101340.61
25765	2024-06-29	21:25:19	16.5	NA	99.9	NA
31437	2024-06-29	21:25:18	15.6	100329.53	68.07	101311.35
25765	2024-06-29	22:30:58	16.3	NA	99.9	NA
31437	2024-06-29	22:30:47	15.48	100288.88	68.34	101270.72
25765	2024-06-30	06:32:46	17	NA	99.9	NA
31437	2024-06-30	06:31:38	16.39	99872.94	81.65	100847.62
25765	2024-06-30	07:23:52	17.3	NA	99.9	NA
31437	2024-06-30	07:25:00	16.69	99869.13	78.42	100842.76
25765	2024-06-30	08:29:35	17.5	NA	99.9	NA
31437	2024-06-30	08:28:05	16.37	99806.69	78.58	100780.79
25765	2024-06-30	09:28:18	18	NA	99.9	NA
31437	2024-06-30	09:29:10	16.84	99771.47	76.84	100743.64
25765	2024-06-30	10:30:24	17.7	NA	99.9	NA
31437	2024-06-30	10:28:58	15.98	99688.72	73.18	100662.99
25765	2024-06-30	11:24:19	17.7	NA	99.9	NA
31437	2024-06-30	11:24:58	15.98	99645.97	77.39	100619.82
25765	2024-06-30	12:44:32	18.3	NA	99.9	NA
31437	2024-06-30	12:44:59	17.26	99619.22	75.92	100588.5
25765	2024-06-30	13:25:58	18.8	NA	99.9	NA
31437	2024-06-30	13:26:18	17.54	99620.47	69.92	100588.82
25765	2024-06-30	14:26:42	18.3	NA	99.9	NA
31437	2024-06-30	14:26:56	16.92	99589.34	70.11	100559.47
25765	2024-06-30	15:27:30	19.1	NA	99.9	NA
31437	2024-06-30	15:27:32	17.96	99592.09	66.54	100558.77
25765	2024-06-30	16:30:41	17.8	NA	99.9	NA
31437	2024-06-30	16:30:37	16.04	99587.28	70.58	100560.35
25765	2024-06-30	17:26:40	17.1	NA	99.9	NA
31437	2024-06-30	17:26:51	14.82	99582.66	74.2	100559.83
25765	2024-06-30	18:32:23	16.8	NA	99.9	NA
31437	2024-06-30	18:32:23	15.49	99590.38	79.79	100565.34
25765	2024-06-30	19:23:35	16.8	NA	99.9	NA
31437	2024-06-30	19:23:27	15.45	99614.97	82.12	100590.31
25765	2024-06-30	20:26:55	16.2	NA	99.9	NA
31437	2024-06-30	20:26:29	14.93	99644.94	83.01	100622.34
25765	2024-06-30	21:25:20	15.9	NA	99.9	NA
31437	2024-06-30	21:27:09	14.1	99670.56	82.14	100651.05
25765	2024-06-30	22:28:32	15.7	NA	99.9	NA
31437	2024-06-30	22:27:50	14.11	99699.22	83.27	100679.96
25765	2024-07-01	06:35:18	16.9	NA	99.9	NA
31437	2024-07-01	06:36:01	25.17	99665.38	42.45	100609.3
25765	2024-07-01	07:26:25	16.8	NA	99.9	NA
31437	2024-07-01	07:26:58	23.84	99673	42.67	100621.23
25765	2024-07-01	08:32:28	17.2	NA	99.9	NA
31437	2024-07-01	08:32:46	21.64	99668.97	46.75	100624.27
25765	2024-07-01	09:31:15	17.1	NA	99.9	NA
31437	2024-07-01	09:31:37	20.12	99698.66	49.79	100659.22
25765	2024-07-01	10:33:11	18.2	NA	99.9	NA
31437	2024-07-01	10:33:41	23.93	99697.97	38.03	100646.15
25765	2024-07-01	11:24:33	18.4	NA	99.9	NA
31437	2024-07-01	11:25:01	21.96	99720.63	42.71	100675.38
25765	2024-07-01	12:47:14	18.9	NA	99.9	NA
31437	2024-07-01	12:47:32	19.65	99721.56	50.16	100683.88
25765	2024-07-01	13:28:31	19.2	NA	99.9	NA
31437	2024-07-01	13:28:55	19.22	99716.94	51.57	100680.64
25765	2024-07-01	14:29:16	19.1	NA	99.9	NA
31437	2024-07-01	14:29:35	19.65	99700.5	52.82	100662.62
25765	2024-07-01	15:27:54	19	NA	99.9	NA
31437	2024-07-01	15:27:57	19.53	99666.03	52.98	100628.21
25765	2024-07-01	16:31:17	19.1	NA	99.9	NA
31437	2024-07-01	16:31:09	18.58	99632.66	56.12	100597.67
25765	2024-07-01	17:29:49	18.8	NA	99.9	NA
31437	2024-07-01	17:29:25	18.15	99632.31	58.87	100598.74
25765	2024-07-01	18:32:40	17.6	NA	99.9	NA
31437	2024-07-01	18:31:15	16.76	99616.31	59.96	100587.24
25765	2024-07-01	19:23:38	16.9	NA	99.9	NA
31437	2024-07-01	19:23:40	15.73	99624.28	62.78	100598.76
25765	2024-07-01	20:27:54	16.1	NA	99.9	NA
31437	2024-07-01	20:25:54	14.74	99618.63	65.87	100596.42
25765	2024-07-01	21:25:15	15.8	NA	99.9	NA
31437	2024-07-01	21:25:57	14.22	99614.44	69.82	100593.97
25765	2024-07-01	22:29:52	15.2	NA	99.9	NA
31437	2024-07-01	22:27:43	13.53	99595.09	71.81	100576.79
25765	2024-07-02	06:35:53	16	NA	99.9	NA
31437	2024-07-02	06:34:22	16.43	99399.53	68.27	100369.45
25765	2024-07-02	07:27:10	16.9	NA	99.9	NA
31437	2024-07-02	07:27:42	17.98	99394.22	62.29	100358.91
25765	2024-07-02	08:30:17	17.6	NA	99.9	NA
31437	2024-07-02	08:30:46	20.68	99386.72	53.06	100342.44
25765	2024-07-02	09:26:38	18.1	NA	99.9	NA
31437	2024-07-02	09:26:50	20.06	99362.63	52.77	100320.14
25765	2024-07-02	10:30:46	18.7	NA	99.9	NA
31437	2024-07-02	10:30:46	23.7	99329.63	46.7	100275.04
25765	2024-07-02	11:22:52	18.3	NA	99.9	NA
31437	2024-07-02	11:22:53	20.82	99342.72	50.79	100297.56
25765	2024-07-02	12:45:38	20.7	NA	99.9	NA
31437	2024-07-02	12:45:30	19.98	99322.75	53.29	100280.14
25765	2024-07-02	13:26:58	21.1	NA	99.9	NA
31437	2024-07-02	13:26:51	19.49	99292.53	55.73	100251.24
25765	2024-07-02	14:28:01	21.3	NA	99.9	NA
31437	2024-07-02	14:27:33	19.36	99289.84	54.63	100248.95
25765	2024-07-02	15:26:24	20.4	NA	99.9	NA
31437	2024-07-02	15:25:47	19.09	99257.28	54.6	100216.97
25765	2024-07-02	16:34:38	20.6	NA	99.9	NA
31437	2024-07-02	16:33:40	18.6	99238.31	54.93	100199.43
25765	2024-07-02	17:28:17	19.8	NA	99.9	NA
31437	2024-07-02	17:29:31	18.31	99218.09	54.09	100179.98
25765	2024-07-02	18:33:58	18.9	NA	99.9	NA
31437	2024-07-02	18:32:42	17.22	99229.53	56.14	100195.15
25765	2024-07-02	19:23:08	17.9	NA	99.9	NA
31437	2024-07-02	19:24:32	16.13	99208.97	61.62	100178.04
25765	2024-07-02	20:28:45	17.4	NA	99.9	NA
31437	2024-07-02	20:30:04	15.53	99206.59	68.67	100177.66
25765	2024-07-02	21:25:13	17.4	NA	99.9	NA
31437	2024-07-02	21:25:53	15.92	99178.56	70.3	100148.04
25765	2024-07-02	22:30:45	17	NA	99.9	NA
31437	2024-07-02	22:29:03	15.69	99135.22	74.51	100105.05
25765	2024-07-03	06:35:06	17.1	NA	99.9	NA
31437	2024-07-03	06:34:34	17.32	99018.25	69.34	99981.48
25765	2024-07-03	07:23:42	17.9	NA	99.9	NA
31437	2024-07-03	07:25:43	19.16	99031.5	59.58	99988.77
25765	2024-07-03	08:31:59	17.6	NA	99.9	NA
31437	2024-07-03	08:31:22	19.42	99058.72	60.71	100015.4
25765	2024-07-03	09:27:04	18.1	NA	99.9	NA
31437	2024-07-03	09:26:43	19.19	99076.03	56.6	100033.64
25765	2024-07-03	10:34:02	17.6	NA	99.9	NA
31437	2024-07-03	10:33:35	19.65	99113.41	51.54	100069.87
25765	2024-07-03	11:23:22	17.3	NA	99.9	NA
31437	2024-07-03	11:22:44	18.77	99145.25	53.44	100104.91
25765	2024-07-03	12:46:08	18.7	NA	99.9	NA
31437	2024-07-03	12:47:43	19.58	99176.13	47.66	100133.42
25765	2024-07-03	13:27:32	18.5	NA	99.9	NA
31437	2024-07-03	13:28:56	19.03	99197.97	46.58	100157.28
25765	2024-07-03	14:28:26	18.7	NA	99.9	NA
31437	2024-07-03	14:29:37	18.47	99219.81	46.55	100181.18
25765	2024-07-03	15:26:59	18.7	NA	99.9	NA
31437	2024-07-03	15:27:54	17.64	99213.22	51.67	100177.28
25765	2024-07-03	16:33:16	19	NA	99.9	NA
31437	2024-07-03	16:33:39	18.26	99186	54.63	100147.74
25765	2024-07-03	17:26:46	18.3	NA	99.9	NA
31437	2024-07-03	17:27:05	17.63	99188.78	55.19	100152.64
25765	2024-07-03	18:30:09	17.2	NA	99.9	NA
31437	2024-07-03	18:30:23	15.74	99191.63	61.03	100161.85
25765	2024-07-03	19:23:45	16.8	NA	99.9	NA
31437	2024-07-03	19:23:50	15.42	99175.75	63.85	100146.89
25765	2024-07-03	20:27:07	16.5	NA	99.9	NA
31437	2024-07-03	20:27:06	14.84	99203.72	63.9	100177.1
25765	2024-07-03	21:25:40	16.2	NA	99.9	NA
31437	2024-07-03	21:25:37	14.61	99222.09	65.7	100196.43
25765	2024-07-03	22:28:52	16	NA	99.9	NA
31437	2024-07-03	22:28:40	14.63	99186.28	65.14	100160.2
25765	2024-07-04	06:33:28	15	NA	99.9	NA
31437	2024-07-04	06:34:48	13.17	98853.56	100	99829.18
25765	2024-07-04	07:24:27	14.8	NA	99.9	NA
31437	2024-07-04	07:25:43	13.31	98799.06	100	99773.67
25765	2024-07-04	08:32:52	15	NA	99.9	NA
31437	2024-07-04	08:32:00	13.63	98730.72	99.53	99703.56
25765	2024-07-04	09:29:29	15.3	NA	99.9	NA
31437	2024-07-04	09:31:02	13.88	98721.72	94.22	99693.62
25765	2024-07-04	10:28:47	15.1	NA	99.9	NA
31437	2024-07-04	10:30:13	13.26	98673.31	98.72	99646.85
25765	2024-07-04	11:28:00	13.8	NA	99.9	NA
31437	2024-07-04	11:26:32	11.41	98646.56	100	99626.19
25765	2024-07-04	12:45:48	14	NA	99.9	NA
31437	2024-07-04	12:44:37	11.51	98639.25	100	99618.46
25765	2024-07-04	13:27:31	13.7	NA	99.9	NA
31437	2024-07-04	13:28:17	11.61	98674.34	100	99653.55
25765	2024-07-04	14:28:16	16	NA	99.9	NA
31437	2024-07-04	14:29:08	14.42	98679	100	99648.65
25765	2024-07-04	15:29:02	15.8	NA	99.9	NA
31437	2024-07-04	15:27:38	14.73	98713.06	100	99682
25765	2024-07-04	16:32:19	15.5	NA	99.9	NA
31437	2024-07-04	16:33:20	14.3	98765.75	87.03	99736.66
25765	2024-07-04	17:28:16	15.7	NA	99.9	NA
31437	2024-07-04	17:29:09	13.79	98829.06	74.37	99802.33
25765	2024-07-04	18:31:39	14.9	NA	99.9	NA
31437	2024-07-04	18:32:10	13.49	98861.69	76.84	99836.3
25765	2024-07-04	19:22:55	14.5	NA	99.9	NA
31437	2024-07-04	19:23:13	13.05	98907.88	76.41	99884.45
25765	2024-07-04	20:26:09	13.6	NA	99.9	NA
31437	2024-07-04	20:26:14	11.15	98973.09	86.01	99956.86
25765	2024-07-04	21:24:33	13.7	NA	99.9	NA
31437	2024-07-04	21:24:27	11.7	98982.5	84.22	99964.46
25765	2024-07-04	22:30:23	13.6	NA	99.9	NA
31437	2024-07-04	22:30:00	11.88	98967.97	84	99949.16
25765	2024-07-05	06:35:27	15.2	NA	99.9	NA
31437	2024-07-05	06:35:54	19.39	98873.88	61.35	99828.88
25765	2024-07-05	07:24:04	15.1	NA	99.9	NA
31437	2024-07-05	07:24:32	18.99	98899.34	64.68	99855.89
25765	2024-07-05	08:30:00	15.6	NA	99.9	NA
31437	2024-07-05	08:30:33	17.24	98923.44	58.51	99886.02
25765	2024-07-05	09:28:48	16.2	NA	99.9	NA
31437	2024-07-05	09:29:28	19.49	98951.22	50.99	99906.63
25765	2024-07-05	10:30:37	16.4	NA	99.9	NA
31437	2024-07-05	10:30:39	19.71	98994.5	51.22	99949.61
25765	2024-07-05	11:23:05	16.3	NA	99.9	NA
31437	2024-07-05	11:23:02	16.75	99016.25	55.18	99981.36
25765	2024-07-05	13:27:08	16.4	NA	99.9	NA
31437	2024-07-05	13:26:48	16.69	99026.13	64.25	99991.54
